date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs,  VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
04/03/1990, 32966,       3,    0.06,       0,       0,     0.00,     0.00,    0.00,   66.52, -0.0500,    0.00,    0.00,   16.27,   14.40,   16.27,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0006,   0.580,   0.470,    0.00,    0.17,    0.00,    0.09,   0.110,   0.110,     0.0,       0.000,    0.09,        "Germinated"
04/03/1990, 32966,       4,    0.07,       0,       0,     0.00,     0.00,    0.00,   69.11, -0.0500,    0.00,    0.00,   15.49,   13.30,   15.49,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0005,   0.570,   0.460,    0.00,    0.17,    0.00,    0.09,   0.110,   0.111,     0.0,       0.000,    0.08,        "Germinated"
04/03/1990, 32966,       5,    0.08,       0,       0,     0.00,     0.00,    0.00,   66.21, -0.0500,    0.00,    0.00,   14.71,   12.80,   14.71,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0003,   0.562,   0.452,    0.00,    0.17,    0.00,    0.09,   0.110,   0.111,     0.0,       0.000,    0.08,        "Germinated"
04/03/1990, 32966,       6,    0.09,       0,       0,     0.00,     0.00,    0.00,   71.25, -0.0500,   75.74,   31.00,   14.13,   11.70,   14.13,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0004,   0.554,   0.444,    0.00,    0.17,    0.00,    0.09,   0.110,   0.111,     0.0,       0.000,    0.08,        "Germinated"
04/03/1990, 32966,       7,    0.10,       0,       0,     0.00,     0.00,    0.00,   63.51, -0.0500,  420.11,  180.00,   13.41,   12.80,   13.41,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0002,   0.546,   0.436,    0.00,    0.17,    0.00,    0.08,   0.110,   0.111,     0.0,       0.000,    0.07,        "Germinated"
04/03/1990, 32966,       8,    0.11,       0,       0,     0.00,     0.00,    0.00,   57.04, -0.0500,  810.81,  353.00,   14.63,   13.90,   14.63,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0001,   0.538,   0.428,    0.00,    0.18,    0.00,    0.08,   0.110,   0.111,     0.0,       0.000,    0.07,        "Germinated"
04/03/1990, 32966,       9,    0.13,       0,       0,     0.00,     0.00,    0.00,   43.68, -0.0500, 1160.55,  509.00,   15.91,   16.70,   15.91,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0005,   0.529,   0.419,    0.00,    0.18,    0.00,    0.08,   0.110,   0.111,     0.0,       0.000,    0.07,        "Germinated"
04/03/1990, 32966,      10,    0.15,       0,       0,     0.00,     0.00,    0.00,   39.42, -0.0500, 1806.03,  795.00,   19.17,   18.30,   19.17,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0001,   0.519,   0.409,    0.00,    0.18,    0.00,    0.08,   0.110,   0.111,     0.0,       0.000,    0.06,        "Germinated"
04/03/1990, 32966,      11,    0.17,       0,       0,     0.00,     0.00,    0.00,   37.07, -0.0500, 1204.41,  531.00,   20.79,   20.60,   20.79,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0001,   0.509,   0.399,    0.00,    0.18,    0.00,    0.07,   0.110,   0.111,     0.0,       0.000,    0.06,        "Germinated"
04/03/1990, 32966,      12,    0.19,       0,       0,     0.00,     0.00,    0.00,   30.72, -0.0500, 2057.26,  907.00,   20.74,   21.70,   20.74,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.499,   0.389,    0.00,    0.19,    0.00,    0.07,   0.110,   0.112,     0.0,       0.000,    0.06,        "Germinated"
04/03/1990, 32966,      13,    0.22,       0,       0,     0.00,     0.00,    0.00,   32.32, -0.0500, 2001.40,  881.00,   22.83,   22.80,   22.83,     0.000,     0.000,  0.0000,  0.0000,  0.0005,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.489,   0.379,    0.00,    0.19,    0.00,    0.07,   0.110,   0.112,     0.0,       0.000,    0.05,        "Germinated"
04/03/1990, 32966,      14,    0.24,       0,       0,     0.00,     0.00,    0.00,   29.72, -0.0500, 1089.87,  478.00,   23.80,   22.80,   23.80,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.480,   0.370,    0.00,    0.19,    0.00,    0.07,   0.110,   0.112,     0.0,       0.000,    0.05,        "Germinated"
04/03/1990, 32966,      15,    0.27,       0,       0,     0.00,     0.00,    0.00,   30.06, -0.0500,  902.68,  393.00,   22.51,   23.30,   22.51,     0.000,     0.000,  0.0000,  0.0000,  0.0005,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.471,   0.362,    0.00,    0.19,    0.00,    0.06,   0.110,   0.112,     0.0,       0.000,    0.05,        "Germinated"
04/03/1990, 32966,      16,    0.29,       0,       0,     0.00,     0.00,    0.00,   28.98, -0.0500,  683.85,  293.00,   22.20,   23.90,   22.20,     0.000,     0.000,  0.0000,  0.0000,  0.0005,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.463,   0.353,    0.00,    0.19,    0.00,    0.06,   0.110,   0.112,     0.0,       0.000,    0.04,        "Germinated"
04/03/1990, 32966,      17,    0.32,       0,       0,     0.00,     0.00,    0.00,   31.00, -0.0500,  305.41,  125.00,   21.63,   22.80,   21.63,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.456,   0.346,    0.00,    0.20,    0.00,    0.06,   0.110,   0.112,     0.0,       0.000,    0.04,        "Germinated"
04/03/1990, 32966,      18,    0.34,       0,       0,     0.00,     0.00,    0.00,   40.31, -0.0500,   91.77,   35.00,   20.07,   21.70,   20.07,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.449,   0.339,    0.00,    0.20,    0.00,    0.06,   0.110,   0.112,     0.0,       0.000,    0.04,        "Germinated"
04/03/1990, 32966,      19,    0.36,       0,       0,     0.00,     0.00,    0.00,   58.16, -0.0500,    0.00,    0.00,   19.06,   18.90,   19.06,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0003,   0.443,   0.333,    0.00,    0.20,    0.00,    0.05,   0.110,   0.112,     0.0,       0.000,    0.03,        "Germinated"
04/03/1990, 32966,      20,    0.38,       0,       0,     0.00,     0.00,    0.00,   53.84, -0.0500,    0.00,    0.00,   18.11,   18.30,   18.11,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.438,   0.328,    0.00,    0.20,    0.00,    0.05,   0.110,   0.112,     0.0,       0.000,    0.03,        "Germinated"
04/03/1990, 32966,      21,    0.39,       0,       0,     0.00,     0.00,    0.00,   53.36, -0.0500,    0.00,    0.00,   17.34,   17.80,   17.34,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.433,   0.323,    0.00,    0.20,    0.00,    0.05,   0.110,   0.112,     0.0,       0.000,    0.03,        "Germinated"
04/03/1990, 32966,      22,    0.41,       0,       0,     0.00,     0.00,    0.00,   64.30, -0.0500,    0.00,    0.00,   16.75,   16.70,   16.75,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.429,   0.319,    0.00,    0.20,    0.00,    0.05,   0.110,   0.112,     0.0,       0.000,    0.03,        "Germinated"
04/03/1990, 32966,      23,    0.42,       0,       0,     0.00,     0.00,    0.00,   61.74, -0.0500,    0.00,    0.00,   16.36,   16.70,   16.36,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.425,   0.315,    0.00,    0.20,    0.00,    0.05,   0.110,   0.112,     0.0,       0.000,    0.03,        "Germinated"
04/04/1990, 32967,      -0,    0.43,       0,       0,     0.00,     0.00,    0.00,   77.42, -0.0500,    0.00,    0.00,   16.02,   15.60,   16.02,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0002,   0.422,   0.312,    0.00,    0.20,    0.00,    0.05,   0.110,   0.112,     0.0,       0.000,    0.03,        "Germinated"
04/04/1990, 32967,       1,    0.45,       0,       0,     0.00,     0.00,    0.00,   80.50, -0.0500,    0.00,    0.00,   15.88,   15.00,   15.88,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.418,   0.308,    0.00,    0.21,    0.00,    0.05,   0.110,   0.112,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       2,    0.46,       0,       0,     0.00,     0.00,    0.00,   86.53, -0.0500,    0.00,    0.00,   15.65,   13.90,   15.65,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.416,   0.306,    0.00,    0.21,    0.00,    0.04,   0.110,   0.112,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       3,    0.47,       0,       0,     0.00,     0.00,    0.00,   86.53, -0.0500,    0.00,    0.00,   15.08,   13.90,   15.08,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0000,   0.413,   0.303,    0.00,    0.21,    0.00,    0.04,   0.110,   0.112,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       4,    0.48,       0,       0,     0.00,     0.00,    0.00,   86.57, -0.0500,    0.00,    0.00,   14.90,   14.40,   14.90,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0000,   0.410,   0.300,    0.00,    0.21,    0.00,    0.04,   0.110,   0.112,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       5,    0.49,       0,       0,     0.00,     0.00,    0.00,   89.46, -0.0500,    0.00,    0.00,   15.02,   13.90,   15.02,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.408,   0.298,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       6,    0.50,       0,       0,     0.00,     0.00,    0.00,   93.10, -0.0500,   60.51,   25.00,   14.77,   13.90,   14.77,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0000,   0.405,   0.295,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       7,    0.51,       0,       0,     0.00,     0.00,    0.00,   93.10, -0.0500,  301.23,  131.00,   14.73,   13.90,   14.73,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0000,   0.403,   0.293,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       8,    0.52,       0,       0,     0.00,     0.00,    0.00,   83.41, -0.0500,  912.28,  404.00,   14.96,   16.70,   14.96,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0001,   0.401,   0.291,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,       9,    0.54,       0,       0,     0.00,     0.00,    0.00,   75.52, -0.0500, 1312.21,  586.00,   18.85,   20.00,   18.85,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0001,   0.398,   0.288,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,      10,    0.56,       0,       0,     0.00,     0.00,    0.00,   52.49, -0.0500, 1723.74,  773.00,   20.67,   21.70,   20.67,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0000,   0.395,   0.285,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.02,        "Germinated"
04/04/1990, 32967,      11,    0.59,       0,       0,     0.00,     0.00,    0.00,   45.53, -0.0500, 1807.48,  812.00,   22.24,   22.80,   22.24,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0000,   0.393,   0.283,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.01,        "Germinated"
04/04/1990, 32967,      12,    0.62,       0,       0,     0.00,     0.00,    0.00,   45.94, -0.0500, 1609.37,  723.00,   24.31,   24.40,   24.31,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.390,   0.280,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.01,        "Germinated"
04/04/1990, 32967,      13,    0.65,       0,       0,     0.00,     0.00,    0.00,   47.64, -0.0500, 1948.96,  874.00,   27.29,   25.00,   27.29,     0.000,     0.000,  0.0000,  0.0000,  0.0004,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,   -0.0001,   0.387,   0.278,    0.00,    0.21,    0.00,    0.04,   0.110,   0.113,     0.0,       0.000,    0.01,        "Germinated"
